original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000058_000.png,copy_move_00000058_000.png,26,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000059_000.png,copy_move_00000059_000.png,48,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000059_001.png,copy_move_00000059_001.png,86,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000060_000.png,copy_move_00000060_000.png,40,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_000.png,copy_move_00000061_000.png,30,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_001.png,copy_move_00000061_001.png,20,0.11,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000061_002.png,copy_move_00000061_002.png,20,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000061_003.png,copy_move_00000061_003.png,38,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000061_004.png,copy_move_00000061_004.png,36,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000061_005.png,copy_move_00000061_005.png,66,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000061_006.png,copy_move_00000061_006.png,32,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000061_007.png,copy_move_00000061_007.png,30,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000061_008.png,copy_move_00000061_008.png,44,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000061_009.png,copy_move_00000061_009.png,78,0.44,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000061_010.png,copy_move_00000061_010.png,42,0.44,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000061_011.png,copy_move_00000061_011.png,58,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000061_012.png,copy_move_00000061_012.png,64,0.44,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000061_013.png,copy_move_00000061_013.png,28,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_014.png,copy_move_00000061_014.png,50,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000061_015.png,copy_move_00000061_015.png,16,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_016.png,copy_move_00000061_016.png,34,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000061_017.png,copy_move_00000061_017.png,34,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000061_018.png,copy_move_00000061_018.png,40,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000061_019.png,copy_move_00000061_019.png,64,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_020.png,copy_move_00000061_020.png,84,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000061_021.png,copy_move_00000061_021.png,50,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000061_022.png,copy_move_00000061_022.png,28,0.11,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000061_023.png,copy_move_00000061_023.png,14,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000061_024.png,copy_move_00000061_024.png,60,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000061_025.png,copy_move_00000061_025.png,22,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000062_000.png,copy_move_00000062_000.png,44,0.44,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000063_000.png,copy_move_00000063_000.png,42,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000064_000.png,copy_move_00000064_000.png,32,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000065_000.png,copy_move_00000065_000.png,52,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000066_000.png,copy_move_00000066_000.png,6,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000067_000.png,copy_move_00000067_000.png,40,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000067_001.png,copy_move_00000067_001.png,72,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000067_002.png,copy_move_00000067_002.png,50,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000068_000.png,copy_move_00000068_000.png,40,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000069_000.png,copy_move_00000069_000.png,32,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000070_000.png,copy_move_00000070_000.png,32,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000071_000.png,copy_move_00000071_000.png,42,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000071_001.png,copy_move_00000071_001.png,24,0.11,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000071_002.png,copy_move_00000071_002.png,44,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000071_003.png,copy_move_00000071_003.png,28,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000071_004.png,copy_move_00000071_004.png,62,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000071_005.png,copy_move_00000071_005.png,32,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000071_006.png,copy_move_00000071_006.png,50,0.33,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000071_007.png,copy_move_00000071_007.png,54,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000071_008.png,copy_move_00000071_008.png,28,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000072_000.png,copy_move_00000072_000.png,34,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000073_000.png,copy_move_00000073_000.png,66,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000073_001.png,copy_move_00000073_001.png,30,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000073_002.png,copy_move_00000073_002.png,72,0.44,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000073_003.png,copy_move_00000073_003.png,42,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000073_004.png,copy_move_00000073_004.png,44,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000073_005.png,copy_move_00000073_005.png,58,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000073_006.png,copy_move_00000073_006.png,52,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000073_007.png,copy_move_00000073_007.png,48,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000073_008.png,copy_move_00000073_008.png,40,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000073_009.png,copy_move_00000073_009.png,28,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000074_000.png,copy_move_00000074_000.png,18,0.11,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000075_000.png,copy_move_00000075_000.png,24,0.44,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000075_001.png,copy_move_00000075_001.png,66,0.44,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000076_000.png,copy_move_00000076_000.png,26,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000077_000.png,copy_move_00000077_000.png,38,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000078_000.png,copy_move_00000078_000.png,24,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000078_001.png,copy_move_00000078_001.png,26,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000078_002.png,copy_move_00000078_002.png,24,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000079_000.png,copy_move_00000079_000.png,24,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000080_000.png,copy_move_00000080_000.png,14,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000080_001.png,copy_move_00000080_001.png,26,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000080_002.png,copy_move_00000080_002.png,20,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000080_003.png,copy_move_00000080_003.png,42,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000080_004.png,copy_move_00000080_004.png,42,0.22,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000080_005.png,copy_move_00000080_005.png,90,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000081_000.png,copy_move_00000081_000.png,34,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000082_000.png,copy_move_00000082_000.png,22,0.11,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000083_000.png,copy_move_00000083_000.png,38,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000084_000.png,copy_move_00000084_000.png,14,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000084_001.png,copy_move_00000084_001.png,44,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000085_000.png,copy_move_00000085_000.png,28,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000086_000.png,copy_move_00000086_000.png,30,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000086_001.png,copy_move_00000086_001.png,22,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000086_002.png,copy_move_00000086_002.png,20,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000087_000.png,copy_move_00000087_000.png,22,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000087_001.png,copy_move_00000087_001.png,42,0.33,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000088_000.png,copy_move_00000088_000.png,36,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000089_000.png,copy_move_00000089_000.png,44,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000090_000.png,copy_move_00000090_000.png,38,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000090_001.png,copy_move_00000090_001.png,36,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000090_002.png,copy_move_00000090_002.png,20,0.11,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000090_003.png,copy_move_00000090_003.png,80,0.44,Tampered,18,True,True,copy_move,3×3,2.0,True,True,True
00000090_004.png,copy_move_00000090_004.png,22,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000090_005.png,copy_move_00000090_005.png,12,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000090_006.png,copy_move_00000090_006.png,34,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000090_007.png,copy_move_00000090_007.png,64,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000090_008.png,copy_move_00000090_008.png,18,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000090_009.png,copy_move_00000090_009.png,14,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000090_010.png,copy_move_00000090_010.png,46,0.44,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000091_000.png,copy_move_00000091_000.png,38,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000091_001.png,copy_move_00000091_001.png,30,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000091_002.png,copy_move_00000091_002.png,34,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000091_003.png,copy_move_00000091_003.png,50,0.44,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000091_004.png,copy_move_00000091_004.png,58,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000091_005.png,copy_move_00000091_005.png,32,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000091_006.png,copy_move_00000091_006.png,20,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000091_007.png,copy_move_00000091_007.png,36,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000091_008.png,copy_move_00000091_008.png,32,0.11,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000091_009.png,copy_move_00000091_009.png,36,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000091_010.png,copy_move_00000091_010.png,22,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000092_000.png,copy_move_00000092_000.png,64,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000092_001.png,copy_move_00000092_001.png,32,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000092_002.png,copy_move_00000092_002.png,24,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000092_003.png,copy_move_00000092_003.png,64,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000093_000.png,copy_move_00000093_000.png,36,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000093_001.png,copy_move_00000093_001.png,18,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000093_002.png,copy_move_00000093_002.png,40,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000094_000.png,copy_move_00000094_000.png,18,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000095_000.png,copy_move_00000095_000.png,44,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000096_000.png,copy_move_00000096_000.png,36,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000096_001.png,copy_move_00000096_001.png,44,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000096_002.png,copy_move_00000096_002.png,28,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000096_003.png,copy_move_00000096_003.png,28,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000096_004.png,copy_move_00000096_004.png,20,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000096_005.png,copy_move_00000096_005.png,34,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000096_006.png,copy_move_00000096_006.png,18,0.11,Tampered,18,True,True,copy_move,3×3,2.0,True,True,True
00000096_007.png,copy_move_00000096_007.png,24,0.11,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000096_008.png,copy_move_00000096_008.png,44,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000097_000.png,copy_move_00000097_000.png,38,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000098_000.png,copy_move_00000098_000.png,26,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000099_000.png,copy_move_00000099_000.png,18,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000099_001.png,copy_move_00000099_001.png,52,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000099_002.png,copy_move_00000099_002.png,44,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000099_003.png,copy_move_00000099_003.png,60,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000099_004.png,copy_move_00000099_004.png,34,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000099_005.png,copy_move_00000099_005.png,60,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000099_006.png,copy_move_00000099_006.png,6,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000099_007.png,copy_move_00000099_007.png,32,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000099_008.png,copy_move_00000099_008.png,40,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000099_009.png,copy_move_00000099_009.png,28,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000099_010.png,copy_move_00000099_010.png,36,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000099_011.png,copy_move_00000099_011.png,44,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000099_012.png,copy_move_00000099_012.png,14,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000099_013.png,copy_move_00000099_013.png,40,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000100_000.png,copy_move_00000100_000.png,22,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000100_001.png,copy_move_00000100_001.png,24,0.33,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000101_000.png,copy_move_00000101_000.png,34,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000102_000.png,copy_move_00000102_000.png,18,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000103_000.png,copy_move_00000103_000.png,46,0.22,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000103_001.png,copy_move_00000103_001.png,22,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000103_002.png,copy_move_00000103_002.png,30,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000103_003.png,copy_move_00000103_003.png,32,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000103_004.png,copy_move_00000103_004.png,48,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000103_005.png,copy_move_00000103_005.png,34,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000103_006.png,copy_move_00000103_006.png,42,0.22,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000103_007.png,copy_move_00000103_007.png,18,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000103_008.png,copy_move_00000103_008.png,28,0.11,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000103_009.png,copy_move_00000103_009.png,48,0.33,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000103_010.png,copy_move_00000103_010.png,12,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000103_011.png,copy_move_00000103_011.png,46,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000104_000.png,copy_move_00000104_000.png,58,0.44,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000104_001.png,copy_move_00000104_001.png,42,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000105_000.png,copy_move_00000105_000.png,54,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000105_001.png,copy_move_00000105_001.png,24,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000105_002.png,copy_move_00000105_002.png,16,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000105_003.png,copy_move_00000105_003.png,26,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000105_004.png,copy_move_00000105_004.png,38,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000105_005.png,copy_move_00000105_005.png,22,0.11,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000106_000.png,copy_move_00000106_000.png,44,0.22,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000107_000.png,copy_move_00000107_000.png,68,0.44,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000107_001.png,copy_move_00000107_001.png,24,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000108_000.png,copy_move_00000108_000.png,20,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000108_001.png,copy_move_00000108_001.png,42,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000109_000.png,copy_move_00000109_000.png,32,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000109_001.png,copy_move_00000109_001.png,50,0.22,Tampered,16,True,True,copy_move,3×3,2.0,True,True,True
00000109_002.png,copy_move_00000109_002.png,22,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000109_003.png,copy_move_00000109_003.png,62,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000109_004.png,copy_move_00000109_004.png,20,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000109_005.png,copy_move_00000109_005.png,38,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000109_006.png,copy_move_00000109_006.png,14,0.11,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000110_000.png,copy_move_00000110_000.png,26,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000111_000.png,copy_move_00000111_000.png,18,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000112_000.png,copy_move_00000112_000.png,24,0.11,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000112_001.png,copy_move_00000112_001.png,50,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000112_002.png,copy_move_00000112_002.png,44,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000113_000.png,copy_move_00000113_000.png,30,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000113_001.png,copy_move_00000113_001.png,56,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000114_000.png,copy_move_00000114_000.png,56,0.44,Tampered,20,True,True,copy_move,3×3,2.0,True,True,True
00000115_000.png,copy_move_00000115_000.png,20,0.11,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000115_001.png,copy_move_00000115_001.png,38,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_000.png,copy_move_00000116_000.png,58,0.44,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000116_001.png,copy_move_00000116_001.png,28,0.11,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000116_002.png,copy_move_00000116_002.png,38,0.33,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_003.png,copy_move_00000116_003.png,38,0.22,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000116_004.png,copy_move_00000116_004.png,44,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_005.png,copy_move_00000116_005.png,32,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000116_006.png,copy_move_00000116_006.png,22,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_007.png,copy_move_00000116_007.png,20,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_008.png,copy_move_00000116_008.png,32,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_009.png,copy_move_00000116_009.png,66,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000116_010.png,copy_move_00000116_010.png,34,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000116_011.png,copy_move_00000116_011.png,22,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_012.png,copy_move_00000116_012.png,34,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_013.png,copy_move_00000116_013.png,34,0.44,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000116_014.png,copy_move_00000116_014.png,62,0.44,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_015.png,copy_move_00000116_015.png,32,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_016.png,copy_move_00000116_016.png,26,0.11,Tampered,12,True,True,copy_move,3×3,2.0,True,True,True
00000116_017.png,copy_move_00000116_017.png,22,0.11,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000116_018.png,copy_move_00000116_018.png,12,0.11,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000116_019.png,copy_move_00000116_019.png,54,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000116_020.png,copy_move_00000116_020.png,40,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_021.png,copy_move_00000116_021.png,30,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_022.png,copy_move_00000116_022.png,42,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000116_023.png,copy_move_00000116_023.png,46,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000116_024.png,copy_move_00000116_024.png,24,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000116_025.png,copy_move_00000116_025.png,70,0.44,Tampered,14,True,True,copy_move,3×3,2.0,True,True,True
00000116_026.png,copy_move_00000116_026.png,36,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_027.png,copy_move_00000116_027.png,26,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_028.png,copy_move_00000116_028.png,40,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_029.png,copy_move_00000116_029.png,56,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_030.png,copy_move_00000116_030.png,32,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_031.png,copy_move_00000116_031.png,26,0.22,Tampered,2,True,True,copy_move,3×3,2.0,True,True,True
00000116_032.png,copy_move_00000116_032.png,16,0.22,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000116_033.png,copy_move_00000116_033.png,46,0.44,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000116_034.png,copy_move_00000116_034.png,24,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_035.png,copy_move_00000116_035.png,32,0.33,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000116_036.png,copy_move_00000116_036.png,22,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_037.png,copy_move_00000116_037.png,22,0.22,Tampered,0,True,True,copy_move,3×3,2.0,True,True,True
00000116_038.png,copy_move_00000116_038.png,52,0.44,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000116_039.png,copy_move_00000116_039.png,32,0.22,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000116_040.png,copy_move_00000116_040.png,30,0.22,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000117_000.png,copy_move_00000117_000.png,26,0.11,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000117_001.png,copy_move_00000117_001.png,78,0.44,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000118_000.png,copy_move_00000118_000.png,76,0.44,Tampered,8,True,True,copy_move,3×3,2.0,True,True,True
00000118_001.png,copy_move_00000118_001.png,20,0.11,Tampered,10,True,True,copy_move,3×3,2.0,True,True,True
00000118_002.png,copy_move_00000118_002.png,40,0.22,Tampered,6,True,True,copy_move,3×3,2.0,True,True,True
00000118_003.png,copy_move_00000118_003.png,38,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000118_004.png,copy_move_00000118_004.png,28,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000118_005.png,copy_move_00000118_005.png,16,0.22,Tampered,4,True,True,copy_move,3×3,2.0,True,True,True
00000001_000.png,noise_00000001_000.png,58,1.0,Tampered,8,True,True,noise,3×3,2.0,True,True,True
00000001_001.png,noise_00000001_001.png,62,1.0,Tampered,4,True,True,noise,3×3,2.0,True,True,True
00000001_002.png,noise_00000001_002.png,98,1.0,Tampered,8,True,True,noise,3×3,2.0,True,True,True
00000002_000.png,noise_00000002_000.png,88,0.89,Tampered,4,True,True,noise,3×3,2.0,True,True,True
